user_id,visit_id,visit_referrer_source,visit_referrer_medium,visit_referrer_term,visit_referrer_content,visit_referrer_campaign,visit_page_referrer
7bd09fb389ad6b61,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=buy%20little%20czech%20oracle%20deck&source=web&cd=7&ved=0CGoQFjAG&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F161-little-czech-oracle-deck.html&ei=Og_3T4ehEIbW0QGQp6jcBg&usg=AFQjCNFzPUmTx4Qqpg7HXGnchGMzTJlrzA
008ccf959784400f,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=celtic%20mark%20territory&source=web&cd=3&ved=0CFkQFjAC&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F101-ogham-the-celtic-oracle-set.html&ei=8kjLT8TCIKSA6QHR8Y0t&usg=AFQjCNFXmL6uIerJ0o8Qs-mT1X044Nd3YA&sig2=g3sJQHyGGK9q-_PXSZdxlQ
d1e43083ff73c02b,1,,cpc,,28648277488,uk-oracle-deck--pbz00259,http://www.google.com/url?sa=t&rct=j&q=eclectic%2Btarot&source=web&cd=1&ved=0CCQQFjAF&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F231-chakra-insight-oracle.html%3Futmsource%3DGoogleSearch%26utm_medium%3Dcpc%26utm_campaign%3Duk-oracle-deck--pbz00259%26utm_term%3D%26utm_content%3D28648277488&ei=5ig-UNOXNqvRyga2hAE&usg=AFQjCNFsCCag7or-r6fMJ9WHkuqLj2d31w
72b0c154a77dc75e,1,,cpc,,28648276168,uk-oracle-decks--pbz00141,http://www.google.com/url?sa=t&rct=j&q=eclectic%2Btarot&source=web&cd=3&ved=0CDAQFjAD&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F164-goddesses-and-sirens.html%3Futmsource%3DGoogleSearch%26utm_medium%3Dcpc%26utm_campaign%3Duk-oracle-decks--pbz00141%26utm_term%3D%26utm_content%3D28648276168&ei=qic-UM3UCJbMqQWPEw&usg=AFQjCNEMI50_9Ewnjop2yoFDdoHwpdOuqg
13b98de61a8f22e5,1,GoogleSearch,cpc,,28648275568,,http://www.google.com/url?sa=t&rct=j&q=eclectic%2Btarot&source=web&cd=3&ved=0CFQQFjAD&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F148-oracle-of-the-shapeshifters.html%3Futm_source%3DGoogleSearch%26utm_medium%3Dcpc%26utm_campaigns%3Duk-oracle-decks--pbz00128%26utm_term%3D%26utm_content%3D28648275568&ei=5Sg-UM2iENOIgwGEMQ&usg=AFQjCNEFZXY7SA4MOSzygivP51xUn6Y2RA
6d646e6cc431e2f7,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=ergorov%20tarot&source=web&cd=16&ved=0CIoBEBYwDw&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F129-egorov-tarot.html&ei=V9_TT6riL4um8QSrzoXhAw&usg=AFQjCNE8o_G6wsHPv7O7045HuNQUmr5h7w
8c7de50ab43250db,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=fifth%20agreement%20oracle%20cards&source=web&cd=3&ved=0CFUQFjAC&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F181-the-fifth-agreement-cards.html&ei=h1_bT-TUJqeQ4gSlmvmZCg&usg=AFQjCNGUr5bOIMZ_6AoaELu3T6Pu741NGw
dcbd594bdf3fdeb6,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=gaelic%20tarot&source=productsearch&cd=3&docid=13475743365684722928&ved=0CFYQgwgwAg&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F86-tarot-of-the-druids.html&ei=uE_JT83uFuHg2AW-_MTZCw&usg=AFQjCNFcHC7Ov8fWU5or3J8CSfzcBacc7g
0dcc829e4d5c4d9a,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=gaia%20oracle%20cards&source=web&cd=25&ved=0CGkQFjAEOBQ&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F234-gaia-oracle.html&ei=kqI1UOXdJYqu8QTw4YCoDQ&usg=AFQjCNHEqsOJ9Ii8d4tsbcsd51ebqoqbeg&sig2=Qx1D0iicCx2ClTPskS2DYw&cad=rjt
65d90881f34649a8,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=gateway%20oaclecards&source=web&cd=11&ved=0CHkQFjAK&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F226-gateway-oracle-cards.html&ei=wYDWT72CLJK90QHQ4JmbAw&usg=AFQjCNHkt9SO8qsA-BixoJRVEp2Cto3s7A
e7e542d7ab0bcb6e,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=gateway%20oracle%20cards&source=web&cd=12&ved=0CFAQFjABOAo&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F226-gateway-oracle-cards.html&ei=oaftT6SfCoOg8gSY1LSGAg&usg=AFQjCNHkt9SO8qsA-BixoJRVEp2Cto3s7A
5e8e19c53d2e9740,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=gateway%20oracle%20cards&source=web&cd=15&ved=0CEcQFjAEOAo&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F226-gateway-oracle-cards.html&ei=c-YuUOGVFsfWyQG3xoCwDw&usg=AFQjCNHkt9SO8qsA-BixoJRVEp2Cto3s7A
8fb8fcd2b43b770b,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=gateway%20oracle%20cards&source=web&cd=8&ved=0CGkQFjAH&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F226-gateway-oracle-cards.html&ei=gU7XT_udAomm8QTB2vHpAw&usg=AFQjCNHkt9SO8qsA-BixoJRVEp2Cto3s7A
4afd1db942036232,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=gateway%2Boracle%2Bcards&source=web&cd=1&ved=0CDEQFjAA&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F53-the-unicorn-tarot.html&ei=rr3eT7GvHbaukgGkkwE&usg=AFQjCNE6CUOvMvH_xkp9ap1sMBHJjKDHCg
e24dcdfb781dafa1,1,GoogleSearch,cpc,,27852089008,uk-oracle-decks--pbz00230,http://www.google.com/url?sa=t&rct=j&q=gateway%2Boracle%2Bcards&source=web&cd=1&ved=0CEwQFjAG&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F230-cat-wisdom.html%3Futm_source%3DGoogleSearch%26utm_medium%3Dcpc%26utm_campaign%3Duk-oracle-decks--pbz00230%26utm_term%3D%26utm_content%3D27852089008&ei=vMIgUNTQC6-O9wWtGg&usg=AFQjCNFASdlTRHp3OHxunBBCy4rbYbFlbw
162d7ef44b5222a8,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=gateway%2Boracle%2Bcards&source=web&cd=1&ved=0CFQQFjAG&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F53-the-unicorn-tarot.html&ei=bcswUOHeM4G0iwLXfw&usg=AFQjCNE6CUOvMvH_xkp9ap1sMBHJjKDHCg
27eb8bb0022eb5a7,1,GoogleSearch,cpc,,27852060568,uk-oracle-decks--pbz00001,http://www.google.com/url?sa=t&rct=j&q=gateway%2Boracle%2Bcards&source=web&cd=2&ved=0CCwQFjAB&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F97-mystical-lenormand.html%3Futm_source%3DGoogleSearch%26utm_medium%3Dcpc%26utm_campaign%3Duk-oracle-decks--pbz00001%26utm_term%3D%26utm_content%3D27852060568&ei=vsIgUPiBGtPQY-yjAQ&usg=AFQjCNFXQBtg6AR36pGhioG9nNksaDTnxg
e4814738c46f5d6d,1,GoogleSearch,cpc,,27852060448,uk-oracle-decks--fairy-oracle-cards-text,http://www.google.com/url?sa=t&rct=j&q=gateway%2Boracle%2Bcards&source=web&cd=4&ved=0CDEQFjAB&url=http%3A%2F%2Fwww.psychicbazaar.com%2F11-oracles%2Fgenre-oracles%2Ffairies%2Ftype%2Fall%2Fview%2Fgrid%3Futm_source%3DGoogleSearch%26utm_medium%3Dcpc%26utm_campaign%3Duk-oracle-decks--fairy-oracle-cards-text%26utm_term%3D%26utm_content%3D27852060448&ei=vcIgUIbmILW_lAeDDA&usg=AFQjCNEcR2f8O66MHieVv-CZIc1pWOP88w
513d3f5d769ffa0f,2,,,,,,http://www.google.com/url?sa=t&rct=j&q=goddesses%20sirens%20oracle%20deck&source=productsearch&cd=2&docid=2954892340035515195&ved=0CC8QgwgwAQ&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F164-goddesses-and-sirens.html&ei=O6lPUP21JKuI0QHvz4DoBg&usg=AFQjCNEhLllTknpIA3OiGMuCGbWIHub0GA
513d3f5d769ffa0f,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=goddesses%20sirens%20oracle%20deck&source=productsearch&cd=2&docid=2954892340035515195&ved=0CDAQgwgwAQ&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F164-goddesses-and-sirens.html&ei=zoU-UL-cEIXj0QG724DADA&usg=AFQjCNEhLllTknpIA3OiGMuCGbWIHub0GA
7efb297e353f163c,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=grand+lenormand+cards&source=productsearch&cd=3&docid=16640841824612674053&ved=0CEYQgwgwAg&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F97-mystical-lenormand.html&ei=fEvUT9-HG4n02wWS0byOCw&usg=AFQjCNEt0ky35TEpYv0OCXeNn35C2IHlbQ
6af192eb58c38764,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=ijj%20tarot&source=web&cd=3&ved=0CGUQFjAC&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F33-ijj-swiss-tarot.html&ei=Z5HsT52IK8aprQGwvuHFBQ&usg=AFQjCNHldlc_Tb4l-kl2UUQ1DlrJ84S2bg
2c82e71852568d76,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=is%20mystical%20lenormand%20german%20or%20french%20tradition%20&source=web&cd=9&ved=0CGYQFjAI&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F97-mystical-lenormand.html&ei=C0nfT6DoA_H62AXw4eCDCQ&usg=AFQjCNEt0ky35TEpYv0OCXeNn35C2IHlbQ
8622f5a2cf4aa8c9,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=Lenormand%20Cartomancy%20deck%20buy&source=web&cd=9&ved=0CG4QFjAI&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F125-mlle-lenorand-cartomancy-deck.html&ei=fvjmT6uXNYXT8gO_s9m4Cg&usg=AFQjCNEHAL9BasjRsnXolyaQzyuMkfIS_w&cad=rja
a5096f15fe896d33,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=lenormand%20deck&source=web&cd=40&docid=16640841824612674053&ved=0CIMBEPYCMAM4JA&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F97-mystical-lenormand.html&ei=jJHXT5bNLITk9AS5weHpAw&usg=AFQjCNEt0ky35TEpYv0OCXeNn35C2IHlbQ
67d10ff01516d955,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=lenormand%20oracle&source=web&cd=46&ved=0CGEQFjAFOCg&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F98-mademoiselle-lenormand-oracle.html&ei=wzbVT4XaK4ni2AW_68CWDw&usg=AFQjCNHj9_xE8PtAgQQz_wJXjJthsv42pg
8f6b7c9264fd80af,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=little%20czeck%20oracle%20deck&source=web&cd=5&ved=0CGgQFjAE&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F161-little-czech-oracle-deck.html&ei=roLCT8jJJsfs2QWev6xq&usg=AFQjCNFzPUmTx4Qqpg7HXGnchGMzTJlrzA
2f3fb7aa2d1555dc,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=madam%20endora&source=web&cd=61&ved=0CFgQFjAAODw&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F122-madame-endora-s-fortune-cards.html&ei=FTnBT8yAPYHK2AWHtcGNAQ&usg=AFQjCNEtGCdFYZ0I0DMJmJSiru0B4Pd4Bg&sig2=8R4wpOKuDiowgQ5cfclcXg
45ba726d043043a1,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=major%20arcana%20yoga%20tarot&source=web&cd=8&ved=0CGUQFjAH&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F55-yoga-tarot.html&ei=UQPOT-K8AoS_6AH63-WoDA&usg=AFQjCNEKRNG3VUKvVZ5ev5X1aLk08mTm0Q
efc8086ad896a78b,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=mary%20magdalene%20oracle%20cards%20wholesale&source=web&cd=5&ved=0CHgQFjAE&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F107-magdalene-oracle.html&ei=L33PT92sA8Pc2gXl_uXADA&usg=AFQjCNE6fEqO8lnxDHeke0LOuAZIa1iSFQ
e6af670a6d45e3a8,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=meaning%20medicine%20woman%20tarot%20cards&source=web&cd=12&ved=0CFIQFjABOAo&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F70-medicine-woman-tarot.html&ei=OxvGT9WXEYTb0QHMv9DXBg&usg=AFQjCNFm3P-rOZtE7iSlS-FJ1imCPmJcbg
168f07c8454b8a10,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=medicine%20woman%20tarot%20card%20meanings&source=web&cd=6&sqi=2&ved=0CFgQFjAF&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F70-medicine-woman-tarot.html&ei=EwAkUILMDY688wTgo4CADA&usg=AFQjCNFm3P-rOZtE7iSlS-FJ1imCPmJcbg&sig2=pgbSsdCkhNrFU0ZiYNKJCg
e4c02b6755fd7c2b,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=mystical%20lenormand%20oracle%20cards&source=productsearch&cd=5&docid=16640841824612674053&ved=0CFsQgwgwBA&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F97-mystical-lenormand.html&ei=z23ET5b3HpKc8gStobyZCw&usg=AFQjCNEt0ky35TEpYv0OCXeNn35C2IHlbQ
b36bf6c1451a3d93,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=ogham%20the%20celtic%20oracle&source=web&cd=13&ved=0CF4QFjAM&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F101-ogham-the-celtic-oracle-set.html&ei=XaNHUNeAFeiUiAKy5ICACw&usg=AFQjCNFXmL6uIerJ0o8Qs-mT1X044Nd3YA
a8d45153398527a0,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=oracle%20of%20shapeshifters&source=web&cd=11&ved=0CFgQFjAAOAo&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F148-oracle-of-the-shapeshifters.html&ei=Ou_MT5_KPIem8QTJg_jcDg&usg=AFQjCNEC5jzMxQM7BLoiSmKqdOC5btMu-A
8cab948a71b33b01,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=oracle%20of%20shapeshifters&source=web&cd=12&ved=0CE0QFjABOAo&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F148-oracle-of-the-shapeshifters.html&ei=CvDMT9yWFYWa9gSqhvWWCQ&usg=AFQjCNEC5jzMxQM7BLoiSmKqdOC5btMu-A&cad=rja
bbd8d6ee3c013fff,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=peter%20paul%20connolly%20art&source=web&cd=25&ved=0CGAQFjAEOBQ&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F24-connolly-tarot.html&ei=CjzMT8PYLoLM0AHbg8mJAQ&usg=AFQjCNEvaovre8CQssl59zwQ4juXd6tVmg
5acd76cec5a18a00,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=petra%20k%20piatnik&source=web&cd=16&ved=0CEAQFjAFOAo&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F127-petrak-tarot.html&ei=jkk8UN61DtKCrQGtuoHoDA&usg=AFQjCNEdYc6sO32VD3svp3GDEui0o_sXNQ
03c9ee21a9dedfe7,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=petrak%20tarot&source=web&cd=10&ved=0CHYQFjAJ&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F127-petrak-tarot.html&ei=JN_FT5aUNKSX6QG4so2vBg&usg=AFQjCNEdYc6sO32VD3svp3GDEui0o_sXNQ&sig2=DYlwC4bp1RvA4d-6COoVfA
394b1ce189f528fa,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=piatnik%20deco%20cards&source=productsearch&cd=4&docid=15426994919055964048&ved=0CDoQgwgwAw&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F290-the-piatnik-historical-cartomancy-collection.html&ei=lsszUOSZLaPo0QHB0oGYBQ&usg=AFQjCNFVaeVfJxTJ_eiiS_rAeo1BPjVlKA
10734c1698ca0666,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=piatnik%20gypsy%20fortune%20telling%20cards&source=web&cd=19&ved=0CG0QFjAIOAo&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F123-gispy-fortune-telling-cards.html&ei=2EDHT-aNOIS08ATQrqChDw&usg=AFQjCNFsBXy1HAUniEw804bs0zsrpK4QAQ
49b4fb19da11ffcd,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=psychic%20bazaar&source=web&cd=1&sqi=2&ved=0CC4QFjAA&url=http%3A%2F%2Fwww.psychicbazaar.com%2F&ei=N9hDUP2lCoXW0QGg5oGACw&usg=AFQjCNGmPVVVsWXwHFRig0gRuBtY8j3-Uw
35f9df3f3fc438bc,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=psychic%20bazaar&source=web&cd=1&sqi=2&ved=0CDkQFjAA&url=http%3A%2F%2Fwww.psychicbazaar.com%2F&ei=7kU5UPvTFcGf0QWM1oH4Bw&usg=AFQjCNGmPVVVsWXwHFRig0gRuBtY8j3-Uw
cfb491d7f7b3c507,9,,,,,,http://www.google.com/url?sa=t&rct=j&q=psychic%20bazaar&source=web&cd=1&sqi=2&ved=0CHMQFjAA&url=http%3A%2F%2Fwww.psychicbazaar.com%2F&ei=xwLdT6HiOei80QXb1ODvCg&usg=AFQjCNGmPVVVsWXwHFRig0gRuBtY8j3-Uw
40328a1b0db2cdcb,2,,,,,,http://www.google.com/url?sa=t&rct=j&q=Psychic%20Bazaar&source=web&cd=1&ved=0CGcQFjAA&url=http%3A%2F%2Fwww.psychicbazaar.com%2F&ei=ni3zT4qJB8T06AG4ztCqCA&usg=AFQjCNGmPVVVsWXwHFRig0gRuBtY8j3-Uw
e4814738c46f5d6d,1,GoogleSearch,cpc,,27852060328,uk-oracle-decks--pbz00163,http://www.google.com/url?sa=t&rct=j&q=psychic%2Bbazaar&source=web&cd=1&ved=0CEAQFjAA&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F163-gods-and-titans.html%3Futm_source%3DGoogleSearch%26utm_medium%3Dcpc%26utm_campaign%3Duk-oracle-decks--pbz00163%26utm_term%3D%26utm_content%3D27852060328&ei=u8IgULb0MJKelgKSkgE&usg=AFQjCNH0knMzgLoyJ8uCVX4DBQ_dJPE7dQ
137520afcd5c778b,1,GoogleSearch,cpc,,27852243688,uk-oracle-deck--pbz00111,http://www.google.com/url?sa=t&rct=j&q=psychic%2Bbazaar&source=web&cd=1&ved=0CEwQFjAG&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F122-madame-endora-s-fortune-cards.html%3Futm_source%3DGoogleSearch%26utm_medium%3Dcpc%26utm_term%3D%26utm_content%3D27852243688%26utm_campaign%3Duk-oracle-deck--pbz00111&ei=A8cgUKrjLJaoogGswgE&usg=AFQjCNGXn-BO_W7IGRgelomXRhJwttaKXQ
668bcc492f1602e0,1,GoogleSearch,cpc,,27852144448,uk-oracle-decks--pbz115,http://www.google.com/url?sa=t&rct=j&q=psychic%2Bbazaar&source=web&cd=1&ved=0CFAQFjAA&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F133-art-deco-fortune-telling-cards.html%3Futm_source%3DGoogleSearch%26utm_medium%3Dcpc%26utm_term%3D%26utm_content%3D27852144448%26utm_campaign%3Duk-oracle-decks--pbz115&ei=bsUgUOUFqYf3BK0q&usg=AFQjCNF9XwotX-EWN0eQZjpePVxgjy7eMg
9e7188f4c63432b4,1,GoogleSearch,cpc,,27852148168,uk-oracle-decks--pbz00117,http://www.google.com/url?sa=t&rct=j&q=psychic%2Bbazaar&source=web&cd=3&ved=0CEMQFjAB&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F126-fortune-telling-cards.html%3Futm_source%3DGoogleSearch%26utm_medium%3Dcpc%26utm_term%3D%26utm_content%3D27852148168%26utm_campaign%3Duk-oracle-decks--pbz00117&ei=BscgULCaI7TWtwX7LA&usg=AFQjCNH6Bhy-UnaA-6JdWKvkEeyOrisweg
f76c7abec522fa75,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=psychic+bazaar&source=web&cd=1&ved=0CE4QFjAA&url=http%3A%2F%2Fwww.psychicbazaar.com%2F&ei=Rw7yT7voHMLC2QW_-bWfCg&usg=AFQjCNGmPVVVsWXwHFRig0gRuBtY8j3-Uw
1696226f7dee55e6,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=Psychic+Bazaar+Limited&source=web&cd=1&ved=0CEEQFjAA&url=http%3A%2F%2Fwww.psychicbazaar.com%2F&ei=95pCUObzIsz46QHY2oCoDA&usg=AFQjCNGmPVVVsWXwHFRig0gRuBtY8j3-Uw
f0f93d085a46e50e,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=psychicbazaar&source=web&cd=1&ved=0CFQQFjAF&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F53-the-unicorn-tarot.html&ei=SorKT6KaD7TBkAb3Gw&usg=AFQjCNE6CUOvMvH_xkp9ap1sMBHJjKDHCg
40af9c8a23e64fe8,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=rare%20out%20of%20print%20hermetic%20tarot%20by%20godfrey%20dawson%20old%20edition&source=web&cd=5&ved=0CFgQFjAE&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F15-the-hermetic-tarot.html&ei=f70rUOz_Fo2tqAGm7YDIBg&usg=AFQjCNG1DYXB4NuhemYTX7fC3pkZQvMddQ
6fee1719be9d77ad,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=sensual%20wicca%20tarot%20&source=web&cd=16&ved=0CHQQFjAP&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F78-sensual-wicca-tarot.html&ei=98ErUMnaC4LRhAeH7YGwCg&usg=AFQjCNEtpCNY8p8zRmDNVZ3CwirPS6ummw
cbd3192b23dff261,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=serenity%20runes%20stones&source=web&cd=15&ved=0CHwQFjAO&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F286-serenity-runes.html&ei=HZY3UMfGCIas9ASG74CYBQ&usg=AFQjCNFjaVlC-eEgZReVItqcdRg9bY_Z6A
9090c2f43bbd6329,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=spiral%20weight%20pendulum&source=web&cd=3&ved=0CFgQFjAC&url=http%3A%2F%2Fwww.psychicbazaar.com%2Fpendula%2F138-large-spiral-pendulum.html&ei=n9XXT-fLKIXu2gWW9s2rDw&usg=AFQjCNF3bw48MHYPcXyNA-uHRbzxZbB9Yg
d127306a78920d14,4,,,,,,http://www.google.com/url?sa=t&rct=j&q=steele%20wizard%20tarot%20cards&source=web&cd=8&ved=0CF8QFjAH&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F242-steele-wizard-tarot.html&ei=pTlQUJfQNciSswaEk4CgDQ&usg=AFQjCNG0D2s75y5k_AmZ7206ry2gexi0wg
d127306a78920d14,3,,,,,,http://www.google.com/url?sa=t&rct=j&q=steele%20wizard%20tarot%20cards&source=web&cd=8&ved=0CF8QFjAH&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F242-steele-wizard-tarot.html&ei=pTlQUJfQNciSswaEk4CgDQ&usg=AFQjCNG0D2s75y5k_AmZ7206ry2gexi0wg
19f9a9405ac2b7ba,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=storage%20chakra%20crystals&source=web&cd=6&sqi=2&ved=0CJwBEBYwBQ&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F227-chakra-crystals.html&ei=52bRT_DBForm2QWJzcS-Dw&usg=AFQjCNETWYKQqR5w_zetZ4U7FOvK_TVPnQ
f9b4e77ebfcae796,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=tarot%20de%20los%20angeles&source=web&cd=8&ved=0CIcBEBYwBw&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F221-tarot-de-los-angeles.html&ei=0vTuT7LEPIWWhQfz_dX6DA&usg=AFQjCNFuke8phXwyBYFirvfFnqzBSuVAxw
9b8cf26f36feddb2,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=tarot%20of%20a%20moon%20garden&source=web&cd=53&ved=0CCgQFjACODI&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F19-tarot-of-the-moon-garden.html&ei=EzYzUPaFHozNrQeh8YHYBg&usg=AFQjCNG8TGdpd5YcwbUKvz-DQ0ZWpflS5A
925d6a85ca2b2c49,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=tarot%20of%20the%20sweet%20twilight%20card%20meanings&source=web&cd=6&ved=0CHcQFjAF&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F175-tarot-of-the-sweet-twilight.html&ei=otnlT5TDC8Lo2QWE26SpDg&usg=AFQjCNFN3KmQLRXgAmZjQarj2ILua35PHg
c4c873ec622cb091,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=tarot+cards+rider-waite&source=web&cd=221&docid=2634661727203357868&ved=0CFgQ9gIwADjcAQ&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F129-egorov-tarot.html&ei=bH5NUNGAMIjoiwLRq4HoAw&usg=AFQjCNE8o_G6wsHPv7O7045HuNQUmr5h7w
781cdd679080cc76,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=tarot+piemontese+buy&source=productsearch&cd=1&docid=339606326508223684&ved=0CCsQgwgwAA&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F243-spanish-tarot.html&ei=R95PUOKbCKraygGF9YAw&usg=AFQjCNFEjZ_sGpSV5VDIJLbMTLRGrRCs5A
7f5d5ebc234c9315,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=the%20black%20tarot%20luis%20royo&source=web&cd=63&ved=0CE4QFjACODw&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F51-the-black-tarot.html&ei=S93yT5-XC8X-4QS26IXgCQ&usg=AFQjCNHFXPWerMefW8PKQNkRhpZYwKb5Ig
6bad9f93d582cc2b,1,,,,,,http://www.google.com/url?sa=t&rct=j&q=transparent%20universal%20%20tarot&source=web&cd=11&ved=0CJUBEBYwCg&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F220-universal-transparent-tarot.html&ei=V4TZT7ynEeKi2wXUuOTRBg&usg=AFQjCNFW8QIpflrFMhNWAoWs3TVbe9ix5Q
